Date,Target_x,TArget_y,Target_z,camRotation_x,camRotation_y,camRotation_z,DegreeError
3839,16.29, 40.38, 21.74,19.95, 36.86, 0.00,32.3747293978607,
3840,16.34, 40.38, 21.74,19.95, 36.91, 0.00,32.4583607306284,
3841,16.38, 40.38, 21.74,19.95, 37.01, 0.00,32.5462298885115,
3842,16.43, 40.38, 21.74,19.95, 37.06, 0.00,32.5818413067474,
3843,16.48, 40.38, 21.74,19.95, 37.11, 0.00,32.714306050468,
3844,16.52, 40.38, 21.74,19.95, 37.16, 0.00,32.788049469082,
3845,16.56, 40.38, 21.74,19.95, 37.26, 0.00,32.8234274522522,
3846,16.60, 40.38, 21.74,19.95, 37.41, 0.00,32.8554802115365,
3847,16.64, 40.38, 21.74,20.00, 37.56, 0.00,32.8963001643273,
3848,16.69, 40.38, 21.74,20.00, 37.71, 0.00,32.8917300539197,
3849,16.73, 40.38, 21.74,20.05, 37.91, 0.00,32.9374238344179,
3850,16.78, 40.38, 21.74,20.10, 38.46, 0.00,32.9300954002166,
3851,16.89, 40.38, 21.74,20.10, 38.66, 0.00,32.9547206424683,
3852,16.93, 40.38, 21.74,20.10, 38.86, 0.00,32.8956525915241,
3853,16.98, 40.38, 21.74,20.10, 39.06, 0.00,32.9442007528614,
3854,17.02, 40.38, 21.74,20.10, 39.26, 0.00,33.0253379338926,
3855,17.07, 40.38, 21.74,20.10, 39.46, 0.00,32.9963590099642,
3856,17.13, 40.38, 21.74,20.10, 39.56, 0.00,33.0181253542282,
3857,17.17, 40.38, 21.74,20.10, 39.66, 0.00,33.1030675356972,
3858,17.21, 40.38, 21.74,20.10, 39.81, 0.00,33.1315636307425,
3859,17.25, 40.38, 21.74,20.10, 39.86, 0.00,33.1619749779896,
3860,17.29, 40.38, 21.74,20.10, 39.91, 0.00,33.2018868191709,
3861,17.33, 40.38, 21.74,20.10, 39.96, 0.00,33.2887392344638,
3862,17.37, 40.38, 21.74,20.10, 39.96, 0.00,33.3841679023608,
3863,17.40, 40.38, 21.74,20.10, 39.96, 0.00,33.4110262503097,
3864,17.45, 40.38, 21.74,20.10, 39.96, 0.00,33.4950045863078,
3865,17.49, 40.38, 21.74,20.10, 39.96, 0.00,33.6016369858415,
3866,17.53, 40.38, 21.74,20.10, 39.96, 0.00,33.6335449132888,
3867,17.57, 40.38, 21.74,20.10, 39.96, 0.00,33.672044437251,
3868,17.61, 40.38, 21.74,20.10, 39.96, 0.00,33.7158406081637,
3869,17.65, 40.38, 21.74,20.10, 39.96, 0.00,33.7586275849892,
3870,17.68, 40.38, 21.74,20.10, 39.96, 0.00,33.7582154204048,
3871,17.73, 40.38, 21.74,20.10, 39.96, 0.00,33.7931356693581,
3872,17.78, 40.38, 21.74,20.10, 39.96, 0.00,33.7596834638257,
3873,17.82, 40.38, 21.74,20.10, 39.96, 0.00,33.6939752708489,
3874,17.87, 40.38, 21.74,20.10, 39.96, 0.00,33.6440842863129,
3875,17.90, 40.38, 21.74,20.05, 40.01, 0.00,33.5962455181561,
3876,17.95, 40.38, 21.74,20.05, 40.01, 0.00,33.5445583799987,
3877,17.99, 40.38, 21.74,19.95, 40.06, 0.00,33.5023104119494,
3878,18.03, 40.38, 21.74,19.85, 40.11, 0.00,33.4571604703002,
3879,18.07, 40.38, 21.74,19.75, 40.16, 0.00,33.4146793047987,
3880,18.13, 40.38, 21.74,19.65, 40.21, 0.00,33.3403523613628,
3881,18.17, 40.38, 21.74,19.50, 40.31, 0.00,33.2871502034803,
3882,18.22, 40.38, 21.74,19.40, 40.36, 0.00,33.2356081770938,
3883,18.26, 40.38, 21.74,19.30, 40.41, 0.00,33.1910537348989,
3884,18.30, 40.38, 21.74,18.95, 40.61, 0.00,33.1421249986402,
3885,18.41, 40.38, 21.74,18.80, 40.71, 0.00,33.1357551302011,
3886,18.46, 40.38, 21.74,18.70, 40.76, 0.00,33.1193314433397,
3887,18.51, 40.38, 21.74,18.55, 40.86, 0.00,33.1369215679152,
3888,18.57, 40.38, 21.74,18.50, 40.86, 0.00,33.0595207636813,
3889,18.61, 40.38, 21.74,18.40, 40.91, 0.00,33.0728857326113,
3890,18.67, 40.38, 21.74,18.35, 40.96, 0.00,33.0435837439576,
3891,18.71, 40.38, 21.74,18.30, 41.01, 0.00,33.0128207095432,
3892,18.76, 40.38, 21.74,18.25, 41.01, 0.00,33.0174653624981,
3893,18.82, 40.38, 21.74,18.15, 41.06, 0.00,33.0143737822217,
3894,18.87, 40.38, 21.74,18.10, 41.11, 0.00,32.9481648614521,
3895,18.92, 40.38, 21.74,18.05, 41.16, 0.00,32.9465297398942,
3896,18.97, 40.38, 21.74,18.00, 41.16, 0.00,32.9381668772724,
3897,19.02, 40.38, 21.74,17.95, 41.21, 0.00,32.985074631051,
3898,19.08, 40.38, 21.74,17.90, 41.21, 0.00,32.9784226560058,
3899,19.14, 40.38, 21.74,17.85, 41.26, 0.00,33.0540789489641,
3900,19.18, 40.38, 21.74,17.85, 41.26, 0.00,33.0814109333871,
3901,19.22, 40.38, 21.74,17.85, 41.26, 0.00,33.1405291512699,
3902,19.27, 40.38, 21.74,17.80, 41.26, 0.00,33.1402512876107,
3903,19.31, 40.38, 21.74,17.80, 41.26, 0.00,33.2169465271801,
3904,19.35, 40.38, 21.74,17.80, 41.26, 0.00,33.2471961790905,
3905,19.39, 40.38, 21.74,17.80, 41.26, 0.00,33.3101780750439,
3906,19.45, 40.38, 21.74,17.80, 41.26, 0.00,33.3504193117788,
3907,19.50, 40.38, 21.74,17.80, 41.26, 0.00,33.3603459384121,
3908,19.53, 40.38, 21.74,17.80, 41.26, 0.00,33.366649983632,
3909,19.57, 40.38, 21.74,17.80, 41.26, 0.00,33.3810152506219,
3910,19.60, 40.38, 21.74,17.80, 41.26, 0.00,33.4034053131444,
3911,19.64, 40.38, 21.74,17.80, 41.26, 0.00,33.4259668076699,
3912,19.68, 40.38, 21.74,17.80, 41.26, 0.00,33.4451021866649,
3913,19.72, 40.38, 21.74,17.80, 41.26, 0.00,33.4915221767396,
3914,19.77, 40.38, 21.74,17.80, 41.31, 0.00,33.5315237614701,
3915,19.82, 40.38, 21.74,17.75, 41.41, 0.00,33.5600269034433,
3916,19.93, 40.38, 21.74,17.70, 41.46, 0.00,33.6234721037523,
3917,19.97, 40.38, 21.74,17.70, 41.46, 0.00,33.8316038985285,
3918,20.01, 40.38, 21.74,17.65, 41.51, 0.00,33.8319259993446,
3919,20.05, 40.38, 21.74,17.65, 41.56, 0.00,33.9212920302542,
3920,20.09, 40.38, 21.74,17.60, 41.61, 0.00,34.0074240991867,
3921,20.15, 40.38, 21.74,17.60, 41.66, 0.00,34.0679668584132,
3922,20.20, 40.38, 21.74,17.55, 41.71, 0.00,0,
3923,20.25, 40.38, 21.74,17.50, 41.76, 0.00,34.1273574427001,
3924,20.30, 40.38, 21.74,17.50, 41.81, 0.00,0,
3925,20.34, 40.38, 21.74,17.50, 41.81, 0.00,34.2257925033413,
3926,20.38, 40.38, 21.74,17.45, 41.86, 0.00,0,
3927,20.43, 40.38, 21.74,17.45, 41.91, 0.00,34.2885255503959,
3928,20.47, 40.38, 21.74,17.45, 41.96, 0.00,0,
3929,20.52, 40.38, 21.74,17.40, 41.96, 0.00,34.3518976861868,
3930,20.56, 40.38, 21.74,17.40, 41.96, 0.00,0,
3931,20.59, 40.38, 21.74,17.40, 42.01, 0.00,34.4011406266291,
3932,20.67, 40.38, 21.74,17.40, 42.01, 0.00,0,
3933,20.71, 40.38, 21.74,17.40, 42.01, 0.00,34.4489905556324,
3934,20.74, 40.38, 21.74,17.40, 42.01, 0.00,0,
3935,20.80, 40.38, 21.74,17.40, 42.01, 0.00,34.4350475455023,
3936,20.84, 40.38, 21.74,17.35, 42.06, 0.00,0,
3937,20.88, 40.38, 21.74,17.35, 42.06, 0.00,34.4622733742623,
3938,20.92, 40.38, 21.74,17.35, 42.11, 0.00,0,
3939,20.96, 40.38, 21.74,17.35, 42.11, 0.00,34.4969506951152,
3940,21.01, 40.38, 21.74,17.30, 42.21, 0.00,0,
3941,21.05, 40.38, 21.74,17.30, 42.21, 0.00,34.5333754562331,
3942,21.10, 40.38, 21.74,17.25, 42.26, 0.00,0,
3943,21.15, 40.38, 21.74,17.25, 42.31, 0.00,34.5259964915639,
3944,21.19, 40.38, 21.74,17.25, 42.36, 0.00,0,
3945,21.15, 40.38, 21.74,17.25, 42.36, 0.00,34.5565778076222,
3946,21.11, 40.38, 21.74,17.25, 42.41, 0.00,0,
3947,21.08, 40.38, 21.74,17.25, 42.46, 0.00,34.5455194710518,
3948,21.03, 40.38, 21.74,17.25, 42.61, 0.00,0,
3949,20.92, 40.38, 21.74,17.25, 42.76, 0.00,34.5193003768252,
3950,20.87, 40.38, 21.74,17.25, 42.86, 0.00,0,
3951,20.83, 40.38, 21.74,17.25, 42.96, 0.00,34.5255180408463,
3952,20.79, 40.38, 21.74,17.25, 43.11, 0.00,0,
3953,20.75, 40.38, 21.74,17.25, 43.21, 0.00,34.4531777725704,
3954,20.70, 40.38, 21.74,17.25, 43.36, 0.00,0,
3955,20.66, 40.38, 21.74,17.25, 43.56, 0.00,34.4300688212197,
3956,20.61, 40.38, 21.74,17.25, 43.66, 0.00,0,
3957,20.57, 40.38, 21.74,17.25, 43.76, 0.00,34.4050473284707,
3958,20.52, 40.38, 21.74,17.25, 43.86, 0.00,0,
3959,20.48, 40.38, 21.74,17.25, 43.91, 0.00,34.4099860058444,
3960,20.44, 40.38, 21.74,17.25, 44.06, 0.00,0,
3961,20.40, 40.38, 21.74,17.25, 44.16, 0.00,34.3728112900973,
3962,20.36, 40.38, 21.74,17.25, 44.26, 0.00,0,
3963,20.32, 40.38, 21.74,17.25, 44.36, 0.00,34.3465343468491,
3964,20.26, 40.38, 21.74,17.25, 44.46, 0.00,0,
3965,20.22, 40.38, 21.74,17.25, 44.56, 0.00,34.3215993841276,
3966,20.18, 40.38, 21.74,17.25, 44.71, 0.00,0,
3967,20.14, 40.38, 21.74,17.25, 44.76, 0.00,34.3326117929088,
3968,20.10, 40.38, 21.74,17.25, 44.86, 0.00,0,
3969,20.06, 40.38, 21.74,17.25, 44.91, 0.00,34.3661415702499,
3970,20.02, 40.38, 21.74,17.20, 45.01, 0.00,0,
3971,19.98, 40.38, 21.74,17.20, 45.11, 0.00,34.4435918896564,
3972,19.93, 40.38, 21.74,17.20, 45.16, 0.00,0,
3973,19.89, 40.38, 21.74,17.20, 45.26, 0.00,34.4738454511865,
3974,19.85, 40.38, 21.74,17.20, 45.36, 0.00,0,
3975,19.80, 40.38, 21.74,17.20, 45.46, 0.00,34.5810597235111,
3976,19.76, 40.38, 21.74,17.20, 45.61, 0.00,34.8655501490341,
3977,19.71, 40.38, 21.74,17.20, 45.76, 0.00,34.8426060105285,
3978,19.65, 40.38, 21.74,17.20, 45.96, 0.00,34.8980858368853,
3979,19.60, 40.38, 21.74,17.20, 46.11, 0.00,34.94731072885,
3980,19.55, 40.38, 21.74,17.20, 46.21, 0.00,35.002732890667,
3981,19.50, 40.38, 21.74,17.20, 46.61, 0.00,35.0557585844278,
3982,19.40, 40.38, 21.74,17.20, 46.76, 0.00,35.0346844014809,
3983,19.35, 40.38, 21.74,17.15, 46.91, 0.00,35.0382344719528,
3984,19.29, 40.38, 21.74,17.15, 46.96, 0.00,35.0711665611495,
3985,19.24, 40.38, 21.74,17.15, 47.06, 0.00,35.0453529548701,
3986,19.19, 40.38, 21.74,17.15, 47.06, 0.00,35.0198749152857,
3987,19.15, 40.38, 21.74,17.15, 47.11, 0.00,34.9993979488881,
3988,19.11, 40.38, 21.74,17.15, 47.11, 0.00,34.9532784702911,
3989,19.07, 40.38, 21.74,17.15, 47.11, 0.00,34.9119148439737,
3990,19.03, 40.38, 21.74,17.15, 47.11, 0.00,34.852160106247,
3991,18.99, 40.38, 21.74,17.15, 47.11, 0.00,34.8063181301404,
3992,18.93, 40.38, 21.74,17.15, 47.11, 0.00,34.7620380464444,
3993,18.88, 40.38, 21.74,17.15, 47.11, 0.00,34.7148614367863,
3994,18.85, 40.38, 21.74,17.15, 47.11, 0.00,34.6657700202163,
3995,18.81, 40.38, 21.74,17.15, 47.11, 0.00,34.6208731402086,
3996,18.76, 40.38, 21.74,17.15, 47.11, 0.00,34.5793402862222,
3997,18.72, 40.38, 21.74,17.15, 47.11, 0.00,34.529084121887,
3998,18.69, 40.38, 21.74,17.15, 47.11, 0.00,34.4638798682979,
3999,18.65, 40.38, 21.74,17.15, 47.11, 0.00,34.4116583719923,
4000,18.60, 40.38, 21.74,17.15, 47.11, 0.00,34.3582387247896,
4001,18.56, 40.38, 21.74,17.15, 47.11, 0.00,34.3004339593787,
4002,18.52, 40.38, 21.74,17.15, 47.11, 0.00,34.2481413242511,
4003,18.49, 40.38, 21.74,17.15, 47.11, 0.00,34.1437703728837,
4004,18.46, 40.38, 21.74,17.15, 47.11, 0.00,34.0401583974052,
4005,18.42, 40.38, 21.74,17.15, 47.11, 0.00,33.9254055375466,
4006,18.38, 40.38, 21.74,17.15, 47.11, 0.00,33.8039127657664,
4007,18.35, 40.38, 21.74,17.15, 47.11, 0.00,0,
4008,18.31, 40.38, 21.74,17.15, 47.11, 0.00,33.6824068242899,
4009,18.26, 40.38, 21.74,17.25, 46.96, 0.00,0,
4010,18.22, 40.38, 21.74,17.30, 46.91, 0.00,33.5719037908745,
4011,18.18, 40.38, 21.74,17.45, 46.71, 0.00,0,
4012,18.14, 40.38, 21.74,17.60, 46.56, 0.00,33.4634990982566,
4013,18.10, 40.38, 21.74,17.80, 46.36, 0.00,0,
4014,18.06, 40.38, 21.74,17.90, 46.26, 0.00,33.2310555131087,
4015,18.02, 40.38, 21.74,18.15, 46.01, 0.00,0,
4016,17.98, 40.38, 21.74,18.75, 45.46, 0.00,33.0282340085665,
4017,17.87, 40.38, 21.74,18.95, 45.21, 0.00,0,
4018,17.83, 40.38, 21.74,19.10, 44.96, 0.00,32.913754602546,
4019,17.78, 40.38, 21.74,19.25, 44.76, 0.00,0,
4020,17.74, 40.38, 21.74,19.35, 44.61, 0.00,32.7849909535924,
4021,17.70, 40.38, 21.74,19.45, 44.41, 0.00,0,
4022,17.65, 40.38, 21.74,19.55, 44.16, 0.00,32.681035455147,
4023,17.60, 40.38, 21.74,19.60, 44.01, 0.00,0,
4024,17.55, 40.38, 21.74,19.65, 43.86, 0.00,32.5685169994864,
4025,17.51, 40.38, 21.74,19.70, 43.71, 0.00,0,
4026,17.47, 40.38, 21.74,19.75, 43.61, 0.00,32.4947394106862,
4027,17.43, 40.38, 21.74,19.75, 43.46, 0.00,0,
4028,17.39, 40.38, 21.74,19.75, 43.31, 0.00,32.4262939162479,
4029,17.34, 40.38, 21.74,19.80, 43.16, 0.00,0,
4030,17.29, 40.38, 21.74,19.80, 43.06, 0.00,32.3297796658075,
4031,17.25, 40.38, 21.74,19.80, 42.91, 0.00,0,
4032,17.20, 40.38, 21.74,19.80, 42.81, 0.00,32.2034488702639,
4033,17.16, 40.38, 21.74,19.80, 42.76, 0.00,0,
4034,17.12, 40.38, 21.74,19.75, 42.66, 0.00,32.1264378845832,
4035,17.07, 40.38, 21.74,19.75, 42.66, 0.00,0,
4036,17.03, 40.38, 21.74,19.75, 42.61, 0.00,32.0546804266901,
4037,16.99, 40.38, 21.74,19.70, 42.51, 0.00,0,
4038,16.95, 40.38, 21.74,19.70, 42.46, 0.00,31.9597286739989,
4039,16.90, 40.38, 21.74,19.70, 42.36, 0.00,0,
4040,16.86, 40.38, 21.74,19.70, 42.21, 0.00,31.8888779136071,
4041,16.82, 40.38, 21.74,19.65, 42.11, 0.00,0,
4042,16.78, 40.38, 21.74,19.65, 41.96, 0.00,31.7808444354624,
4043,16.74, 40.38, 21.74,19.65, 41.76, 0.00,0,
4044,16.69, 40.38, 21.74,19.65, 41.51, 0.00,31.7005834519582,
4045,16.63, 40.38, 21.74,19.65, 41.26, 0.00,0,
4046,16.58, 40.38, 21.74,19.65, 41.06, 0.00,31.6467675356339,
4047,16.53, 40.38, 21.74,19.65, 40.86, 0.00,0,
4048,16.49, 40.38, 21.74,19.65, 40.51, 0.00,31.5978352668638,
4049,16.40, 40.38, 21.74,19.65, 40.21, 0.00,0,
4050,16.30, 40.38, 21.74,19.65, 40.06, 0.00,31.5067719414973,
4051,16.24, 40.38, 21.74,19.65, 40.01, 0.00,0,
4052,16.20, 40.38, 21.74,19.65, 39.96, 0.00,31.4543640368544,
4053,16.15, 40.38, 21.74,19.60, 39.91, 0.00,0,
4054,16.10, 40.38, 21.74,19.60, 39.81, 0.00,31.4077739234139,
4055,16.06, 40.38, 21.74,19.55, 39.76, 0.00,0,
4056,16.02, 40.38, 21.74,19.55, 39.71, 0.00,31.3636059673337,
4057,15.96, 40.38, 21.74,19.50, 39.61, 0.00,0,
4058,15.91, 40.38, 21.74,19.50, 39.56, 0.00,31.302937720741,
4059,15.86, 40.38, 21.74,19.45, 39.46, 0.00,0,
4060,15.82, 40.38, 21.74,19.40, 39.41, 0.00,31.2454146652106,
4061,15.78, 40.38, 21.74,19.40, 39.26, 0.00,0,
4062,15.73, 40.38, 21.74,19.35, 39.21, 0.00,31.203636831861,
4063,15.69, 40.38, 21.74,19.35, 39.06, 0.00,0,
4064,15.65, 40.38, 21.74,19.30, 38.86, 0.00,31.161255089869,
4065,15.59, 40.38, 21.74,19.30, 38.66, 0.00,0,
4066,15.54, 40.38, 21.74,19.25, 38.46, 0.00,31.1193592199571,
4067,15.49, 40.38, 21.74,19.25, 38.26, 0.00,0,
4068,15.45, 40.38, 21.74,19.25, 38.06, 0.00,31.074238987534,
4069,15.41, 40.38, 21.74,19.20, 37.91, 0.00,0,
4070,15.37, 40.38, 21.74,19.20, 37.66, 0.00,31.0327263415162,
4071,15.31, 40.38, 21.74,19.20, 37.46, 0.00,0,
4072,15.27, 40.38, 21.74,19.20, 37.21, 0.00,30.9907862831583,
4073,15.22, 40.38, 21.74,19.20, 37.06, 0.00,30.9595119136757,
4074,15.18, 40.38, 21.74,19.20, 36.86, 0.00,0,
4075,15.13, 40.38, 21.74,19.20, 36.76, 0.00,30.9121670284701,
4076,15.09, 40.38, 21.74,19.20, 36.66, 0.00,0,
4077,15.05, 40.38, 21.74,19.20, 36.56, 0.00,30.7721943531528,
4078,14.97, 40.38, 21.74,19.20, 36.41, 0.00,30.7251088393212,
4079,14.92, 40.38, 21.74,19.20, 36.36, 0.00,30.6686332139212,
4080,14.87, 40.38, 21.74,19.20, 36.36, 0.00,30.6469409740091,
4081,14.77, 40.38, 21.74,19.20, 36.36, 0.00,30.582389493213,
4082,14.74, 40.38, 21.74,19.20, 36.36, 0.00,30.5393654478558,
4083,14.70, 40.38, 21.74,19.20, 36.36, 0.00,30.4728963289116,
4084,14.65, 40.38, 21.74,19.20, 36.36, 0.00,30.4023790646376,
4085,14.60, 40.38, 21.74,19.20, 36.36, 0.00,30.3768646324864,
4086,14.57, 40.38, 21.74,19.20, 36.36, 0.00,30.3260265186493,
4087,14.53, 40.38, 21.74,19.20, 36.31, 0.00,30.2721468450165,
4088,14.49, 40.38, 21.74,19.20, 36.31, 0.00,30.2349115897589,
4089,14.45, 40.38, 21.74,19.20, 36.26, 0.00,30.2119126943434,
4090,14.42, 40.38, 21.74,19.20, 36.11, 0.00,30.1265214279849,
4091,14.38, 40.38, 21.74,19.25, 35.96, 0.00,30.0788647912049,
4092,14.33, 40.38, 21.74,19.25, 35.76, 0.00,30.0633924944935,
4093,14.29, 40.38, 21.74,19.30, 35.41, 0.00,29.9776053871783,
4094,14.24, 40.38, 21.74,19.35, 35.11, 0.00,29.9357831288416,
4095,14.19, 40.38, 21.74,19.45, 34.81, 0.00,29.8971675202735,
4096,14.15, 40.38, 21.74,19.50, 34.31, 0.00,29.8340260559464,
4097,14.11, 40.38, 21.74,19.60, 33.86, 0.00,29.7767180967713,
4098,14.07, 40.38, 21.74,19.65, 33.56, 0.00,29.7249229604812,
4099,14.02, 40.38, 21.74,19.75, 33.06, 0.00,29.7087061826972,
4100,13.98, 40.38, 21.74,19.85, 32.56, 0.00,29.6663396807978,
4101,13.93, 40.38, 21.74,19.95, 32.16, 0.00,29.6241468814703,
4102,13.89, 40.38, 21.74,20.05, 31.86, 0.00,29.5737420998769,
4103,13.84, 40.38, 21.74,20.15, 31.56, 0.00,29.501282583684,
4104,13.80, 40.38, 21.74,20.20, 31.31, 0.00,29.4809725084007,
4105,13.77, 40.38, 21.74,20.30, 31.01, 0.00,29.4547243384765,
4106,13.72, 40.38, 21.74,20.40, 30.81, 0.00,29.4981031749596,
4107,13.67, 40.38, 21.74,20.45, 30.66, 0.00,29.5656110318348,
4108,13.64, 40.38, 21.74,20.50, 30.51, 0.00,29.6343118582702,
4109,13.60, 40.38, 21.74,20.50, 30.41, 0.00,29.7554777815121,
4110,13.55, 40.38, 21.74,20.55, 30.36, 0.00,29.9568690317731,
4111,13.51, 40.38, 21.74,20.60, 30.31, 0.00,30.0627649654819,
4112,13.47, 40.38, 21.74,20.60, 30.26, 0.00,30.161596693914,
4113,13.44, 40.38, 21.74,20.60, 30.26, 0.00,0,
4114,13.40, 40.38, 21.74,20.60, 30.26, 0.00,30.2780124670265,
4115,13.36, 40.38, 21.74,20.60, 30.26, 0.00,0,
4116,13.23, 40.38, 21.74,20.60, 30.26, 0.00,30.3755306399905,
4117,13.18, 40.38, 21.74,20.60, 30.26, 0.00,0,
4118,13.14, 40.38, 21.74,20.60, 30.26, 0.00,30.5006660391737,
4119,13.10, 40.38, 21.74,20.60, 30.26, 0.00,0,
4120,13.06, 40.38, 21.74,20.60, 30.26, 0.00,30.6470259293775,
4121,13.02, 40.38, 21.74,20.60, 30.26, 0.00,0,
4122,12.98, 40.38, 21.74,20.60, 30.26, 0.00,30.7561950630288,
4123,12.94, 40.38, 21.74,20.60, 30.26, 0.00,0,
4124,12.89, 40.38, 21.74,20.60, 30.26, 0.00,30.8529836247921,
4125,12.86, 40.38, 21.74,20.60, 30.26, 0.00,0,
4126,12.82, 40.38, 21.74,20.60, 30.26, 0.00,30.9517602059383,
4127,12.77, 40.38, 21.74,20.60, 30.26, 0.00,0,
4128,12.73, 40.38, 21.74,20.60, 30.26, 0.00,31.0207468571433,
4129,12.69, 40.38, 21.74,20.60, 30.26, 0.00,0,
4130,12.64, 40.38, 21.74,20.60, 30.26, 0.00,31.1380827245083,
4131,12.58, 40.38, 21.74,20.60, 30.26, 0.00,31.2373598493796,
4132,12.54, 40.38, 21.74,20.60, 30.26, 0.00,31.3301474021916,
4133,12.50, 40.38, 21.74,20.60, 30.26, 0.00,31.4227576408367,
4134,12.45, 40.38, 21.74,20.60, 30.26, 0.00,31.5318254261434,
4135,12.42, 40.38, 21.74,20.60, 30.26, 0.00,31.6286251833679,
4136,12.38, 40.38, 21.74,20.60, 30.26, 0.00,31.743818515151,
4137,12.34, 40.38, 21.74,20.60, 30.26, 0.00,31.8181236397171,
4138,12.30, 40.38, 21.74,20.60, 30.26, 0.00,31.9112640499163,
4139,12.25, 40.38, 21.74,20.60, 30.26, 0.00,31.9777284239992,
4140,12.21, 40.38, 21.74,20.60, 30.26, 0.00,32.0278288532561,
4141,12.18, 40.38, 21.74,20.60, 30.26, 0.00,32.1272624449084,
4142,12.13, 40.38, 21.74,20.60, 30.26, 0.00,32.2064686616601,
4143,12.09, 40.38, 21.74,20.60, 30.26, 0.00,32.2959662055617,
4144,12.05, 40.38, 21.74,20.60, 30.26, 0.00,32.3915848560576,
4145,12.01, 40.38, 21.74,20.60, 30.26, 0.00,32.4923262071663,
4146,11.95, 40.38, 21.74,20.60, 30.26, 0.00,32.6137696318685,
4147,11.91, 40.38, 21.74,20.60, 30.26, 0.00,32.7360391094017,
4148,11.87, 40.38, 21.74,20.60, 30.26, 0.00,32.8947772374906,
4149,11.83, 40.38, 21.74,20.60, 30.26, 0.00,33.0284302834652,
4150,11.73, 40.38, 21.74,20.60, 30.26, 0.00,33.1234095162346,
4151,11.69, 40.38, 21.74,20.60, 30.26, 0.00,33.3667632604221,
4152,11.66, 40.38, 21.74,20.60, 30.26, 0.00,33.5535079066415,
4153,11.62, 40.38, 21.74,20.60, 30.26, 0.00,33.641737044673,
4154,11.59, 40.38, 21.74,20.60, 30.26, 0.00,33.732164576706,
4155,11.55, 40.38, 21.74,20.60, 30.26, 0.00,33.8305307810231,
4156,11.52, 40.38, 21.74,20.60, 30.26, 0.00,33.8857242053203,
4157,11.48, 40.38, 21.74,20.60, 30.26, 0.00,33.958042962836,
4158,11.44, 40.38, 21.74,20.60, 30.21, 0.00,34.0087157163107,
4159,11.40, 40.38, 21.74,20.60, 30.16, 0.00,34.0544099269669,
4160,11.35, 40.38, 21.74,20.55, 30.06, 0.00,34.1034204625147,
4161,11.28, 40.38, 21.74,20.55, 29.96, 0.00,34.1496713551788,
4162,11.23, 40.38, 21.74,20.55, 29.91, 0.00,34.2133284062423,
4163,11.28, 40.38, 21.74,20.55, 29.86, 0.00,34.2672919091881,
4164,11.33, 40.38, 21.74,20.60, 29.71, 0.00,34.3136448425269,
4165,11.38, 40.38, 21.74,20.60, 29.66, 0.00,34.3587807754195,
4166,11.41, 40.38, 21.74,20.65, 29.56, 0.00,34.4074127542877,
4167,11.46, 40.38, 21.74,20.65, 29.46, 0.00,34.45675355515,
4168,11.50, 40.38, 21.74,20.70, 29.31, 0.00,34.4963107512935,
4169,11.54, 40.38, 21.74,20.70, 29.26, 0.00,34.5458876120957,
4170,11.59, 40.38, 21.74,20.70, 29.16, 0.00,34.5969328387927,
4171,11.63, 40.38, 21.74,20.75, 29.06, 0.00,34.6435405171278,
4172,11.67, 40.38, 21.74,20.75, 29.01, 0.00,34.6915916103684,
4173,11.72, 40.38, 21.74,20.80, 28.86, 0.00,34.7299204164258,
4174,11.77, 40.38, 21.74,20.85, 28.71, 0.00,34.7690002433415,
4175,11.82, 40.38, 21.74,20.90, 28.56, 0.00,34.8093476375018,
4176,11.88, 40.38, 21.74,20.90, 28.41, 0.00,34.8531997825535,
4177,11.93, 40.38, 21.74,20.95, 28.26, 0.00,34.8979124689488,
4178,11.97, 40.38, 21.74,20.95, 28.16, 0.00,34.9344147049452,
4179,12.01, 40.38, 21.74,20.95, 28.01, 0.00,35.0065467508665,
4180,12.05, 40.38, 21.74,21.00, 27.86, 0.00,35.0721828309822,
4181,12.09, 40.38, 21.74,21.00, 27.76, 0.00,35.1376751237217,
4182,12.14, 40.38, 21.74,21.05, 27.41, 0.00,35.2359359159971,
4183,12.24, 40.38, 21.74,21.10, 27.31, 0.00,35.3456906577896,
4184,12.28, 40.38, 21.74,21.10, 27.26, 0.00,35.4256155663105,
4185,12.32, 40.38, 21.74,21.10, 27.16, 0.00,35.5478618322859,
4186,12.36, 40.38, 21.74,21.10, 27.06, 0.00,35.8205941478908,
4187,12.40, 40.38, 21.74,21.15, 27.01, 0.00,35.9915213488804,
4188,12.44, 40.38, 21.74,21.15, 26.91, 0.00,36.0410024341675,
4189,12.50, 40.38, 21.74,21.20, 26.86, 0.00,36.1227636573604,
4190,12.55, 40.38, 21.74,21.20, 26.76, 0.00,36.1886852456242,
4191,12.60, 40.38, 21.74,21.25, 26.71, 0.00,36.2223625328745,
4192,12.64, 40.38, 21.74,21.25, 26.61, 0.00,36.237404484697,
4193,12.69, 40.38, 21.74,21.35, 26.51, 0.00,36.2769357873093,
4194,12.75, 40.38, 21.74,21.40, 26.31, 0.00,36.3017537953013,
4195,12.80, 40.38, 21.74,21.55, 26.16, 0.00,36.3208247485748,
4196,12.86, 40.38, 21.74,21.60, 26.06, 0.00,36.3631558364849,
4197,12.91, 40.38, 21.74,21.65, 25.96, 0.00,36.3402521311951,
4198,12.95, 40.38, 21.74,21.75, 25.86, 0.00,36.3164319308269,
