Date,Target_x,TArget_y,Target_z,camRotation_x,camRotation_y,camRotation_z,DegreeError
1906,-4.30, 47.51, 18.97,18.30, 339.46, 0.00,15.0126771654958,
1907,-4.31, 47.51, 18.97,18.30, 339.46, 0.00,14.9974129566704,
1908,-4.32, 47.51, 18.97,18.30, 339.46, 0.00,14.9822618482153,
1909,-4.34, 47.51, 18.97,18.30, 339.46, 0.00,14.9640356250279,
1910,-4.36, 47.51, 18.97,18.30, 339.46, 0.00,14.9343093508877,
1911,-4.38, 47.51, 18.97,18.30, 339.46, 0.00,14.9137707147345,
1912,-4.40, 47.51, 18.97,18.30, 339.46, 0.00,14.8872041182581,
1913,-4.48, 47.51, 18.97,18.30, 339.46, 0.00,14.7928938180293,
1914,-4.50, 47.51, 18.97,18.30, 339.46, 0.00,14.7711990177573,
1915,-4.52, 47.51, 18.97,18.30, 339.46, 0.00,14.7480005662221,
1916,-4.53, 47.51, 18.97,18.30, 339.46, 0.00,14.7271045658896,
1917,-4.55, 47.51, 18.97,18.30, 339.46, 0.00,14.7096308928172,
1918,-4.56, 47.51, 18.97,18.30, 339.46, 0.00,14.6940386865586,
1919,-4.58, 47.51, 18.97,18.30, 339.46, 0.00,14.6672833304725,
1920,-4.60, 47.51, 18.97,18.30, 339.46, 0.00,14.6429699850018,
1921,-4.62, 47.51, 18.97,18.30, 339.46, 0.00,14.6185509680208,
1922,-4.65, 47.51, 18.97,18.30, 339.46, 0.00,14.5902490476946,
1923,-4.67, 47.51, 18.97,18.30, 339.46, 0.00,14.5638363139237,
1924,-4.69, 47.51, 18.97,18.30, 339.46, 0.00,14.5381880071416,
1925,-4.72, 47.51, 18.97,18.30, 339.46, 0.00,14.5078341008864,
1926,-4.73, 47.51, 18.97,18.30, 339.46, 0.00,14.4895551842633,
1927,-4.76, 47.51, 18.97,18.30, 339.46, 0.00,14.4614537385562,
1928,-4.78, 47.51, 18.97,18.30, 339.46, 0.00,14.4359363812734,
1929,-4.80, 47.51, 18.97,18.30, 339.46, 0.00,14.4117426081365,
1930,-4.83, 47.51, 18.97,18.30, 339.46, 0.00,14.3787114245792,
1931,-4.85, 47.51, 18.97,18.30, 339.46, 0.00,14.3528025318334,
1932,-4.87, 47.51, 18.97,18.30, 339.46, 0.00,14.3291423146016,
1933,-4.89, 47.51, 18.97,18.30, 339.46, 0.00,14.2975383439554,
1934,-4.91, 47.51, 18.97,18.30, 339.46, 0.00,14.277671820163,
1935,-4.93, 47.51, 18.97,18.30, 339.46, 0.00,14.2498321772048,
1936,-4.96, 47.51, 18.97,18.30, 339.46, 0.00,14.220183421436,
1937,-4.98, 47.51, 18.97,18.30, 339.46, 0.00,14.1893268339785,
1938,-5.01, 47.51, 18.97,18.30, 339.46, 0.00,14.1643388691173,
1939,-5.03, 47.51, 18.97,18.30, 339.46, 0.00,14.1378932954397,
1940,-5.04, 47.51, 18.97,18.30, 339.46, 0.00,14.1175873866112,
1941,-5.06, 47.51, 18.97,18.30, 339.46, 0.00,14.0958386816593,
1942,-5.09, 47.51, 18.97,18.30, 339.46, 0.00,14.0641769518031,
1943,-5.11, 47.51, 18.97,18.30, 339.46, 0.00,14.0349987588722,
1944,-5.14, 47.51, 18.97,18.30, 339.46, 0.00,14.0069924762016,
1945,-5.16, 47.51, 18.97,18.30, 339.46, 0.00,13.983710733625,
1946,-5.17, 47.51, 18.97,18.30, 339.46, 0.00,13.9665822661137,
1947,-5.19, 47.51, 18.97,18.30, 339.46, 0.00,13.9403824610239,
1948,-5.22, 47.51, 18.97,18.30, 339.46, 0.00,13.9123635031548,
1949,-5.24, 47.51, 18.97,18.30, 339.46, 0.00,13.8868867409072,
1950,-5.26, 47.51, 18.97,18.30, 339.46, 0.00,13.8597552616755,
1951,-5.28, 47.51, 18.97,18.30, 339.46, 0.00,13.8368507672913,
1952,-5.30, 47.51, 18.97,18.30, 339.46, 0.00,13.8073815101541,
1953,-5.33, 47.51, 18.97,18.30, 339.46, 0.00,13.7802141023167,
1954,-5.35, 47.51, 18.97,18.30, 339.46, 0.00,13.7579811435993,
1955,-5.37, 47.51, 18.97,18.30, 339.46, 0.00,13.7310728201534,
1956,-5.39, 47.51, 18.97,18.30, 339.46, 0.00,13.7071061750525,
1957,-5.41, 47.51, 18.97,18.30, 339.46, 0.00,13.68208810315,
1958,-5.43, 47.51, 18.97,18.30, 339.46, 0.00,13.6542546255901,
1959,-5.45, 47.51, 18.97,18.30, 339.46, 0.00,13.6306568656453,
1960,-5.48, 47.51, 18.97,18.30, 339.46, 0.00,13.5968171737493,
1961,-5.50, 47.51, 18.97,18.30, 339.46, 0.00,13.5728225162822,
1962,-5.52, 47.51, 18.97,18.30, 339.46, 0.00,13.5531545459872,
1963,-5.54, 47.51, 18.97,18.30, 339.46, 0.00,13.5287312215486,
1964,-5.56, 47.51, 18.97,18.30, 339.46, 0.00,13.5005615089394,
1965,-5.58, 47.51, 18.97,18.30, 339.46, 0.00,13.4746146786038,
1966,-5.61, 47.51, 18.97,18.30, 339.46, 0.00,13.4472123703275,
1967,-5.63, 47.51, 18.97,18.30, 339.46, 0.00,13.421037007769,
1968,-5.65, 47.51, 18.97,18.30, 339.51, 0.00,13.3195811737447,
1969,-5.68, 47.51, 18.97,18.30, 339.51, 0.00,13.2851826759298,
1970,-5.69, 47.51, 18.97,18.25, 339.51, 0.00,13.236113254634,
1971,-5.72, 47.51, 18.97,18.25, 339.51, 0.00,13.2084246856892,
1972,-5.73, 47.51, 18.97,18.25, 339.51, 0.00,13.1869171166968,
1973,-5.76, 47.51, 18.97,18.15, 339.61, 0.00,12.9421906452846,
1974,-5.79, 47.51, 18.97,18.15, 339.61, 0.00,12.9041945918271,
1975,-5.84, 47.51, 18.97,18.10, 339.66, 0.00,12.7329777517864,
1976,-5.88, 47.51, 18.97,18.10, 339.66, 0.00,12.6911124506303,
1977,-5.90, 47.51, 18.97,18.00, 339.76, 0.00,12.4520763020271,
1978,-5.94, 47.51, 18.97,17.85, 339.91, 0.00,12.0801600521781,
1979,-6.05, 47.51, 18.97,17.80, 339.96, 0.00,11.8416839531308,
1980,-6.09, 47.51, 18.97,17.80, 339.96, 0.00,11.7920088623582,
1981,-6.12, 47.51, 18.97,17.80, 339.96, 0.00,11.7639788721719,
1982,-6.13, 47.51, 18.97,17.80, 340.06, 0.00,11.5879054047129,
1983,-6.15, 47.51, 18.97,17.80, 340.06, 0.00,11.5691186299449,
1984,-6.16, 47.51, 18.97,17.80, 340.06, 0.00,11.5519040512542,
1985,-6.18, 47.51, 18.97,17.70, 340.06, 0.00,11.4764371658376,
1986,-6.20, 47.51, 18.97,17.70, 340.06, 0.00,11.4449844365785,
1987,-6.22, 47.51, 18.97,17.70, 340.11, 0.00,11.3446800027904,
1988,-6.25, 47.51, 18.97,17.70, 340.11, 0.00,11.3116321448762,
1989,-6.27, 47.51, 18.97,17.65, 340.11, 0.00,11.2644464112034,
1990,-6.29, 47.51, 18.97,17.65, 340.11, 0.00,11.2331546983271,
1991,-6.31, 47.51, 18.97,17.65, 340.11, 0.00,11.2162681080045,
1992,-6.33, 47.51, 18.97,17.65, 340.11, 0.00,11.1916289434741,
1993,-6.35, 47.51, 18.97,17.65, 340.11, 0.00,11.1638518154126,
1994,-6.37, 47.51, 18.97,17.65, 340.11, 0.00,11.1384193032518,
1995,-6.40, 47.51, 18.97,17.65, 340.11, 0.00,11.1026521401122,
1996,-6.42, 47.51, 18.97,17.65, 340.11, 0.00,11.0775443265764,
1997,-6.44, 47.51, 18.97,17.65, 340.11, 0.00,11.0587133010385,
1998,-6.46, 47.51, 18.97,17.65, 340.11, 0.00,11.0340104671596,
1999,-6.48, 47.51, 18.97,17.65, 340.11, 0.00,11.0101291663034,
2000,-6.50, 47.51, 18.97,17.55, 340.11, 0.00,10.9319676693796,
2001,-6.53, 47.51, 18.97,17.55, 340.11, 0.00,10.900917288096,
2002,-6.54, 47.51, 18.97,17.55, 340.11, 0.00,10.8815978033098,
2003,-6.57, 47.51, 18.97,17.55, 340.11, 0.00,10.8508991505596,
2004,-6.59, 47.51, 18.97,17.55, 340.11, 0.00,10.829667607644,
2005,-6.61, 47.51, 18.97,17.55, 340.21, 0.00,10.6468747054831,
2006,-6.64, 47.51, 18.97,17.55, 340.21, 0.00,10.6131802685408,
2007,-6.66, 47.51, 18.97,17.55, 340.21, 0.00,10.5924678949797,
2008,-6.68, 47.51, 18.97,17.55, 340.21, 0.00,10.5686011517214,
2009,-6.70, 47.51, 18.97,17.55, 340.21, 0.00,10.5418433570091,
2010,-6.72, 47.51, 18.97,17.55, 340.21, 0.00,10.5159567819813,
2011,-6.74, 47.51, 18.97,17.55, 340.21, 0.00,10.493188735536,
2012,-6.76, 47.51, 18.97,17.55, 340.21, 0.00,10.4637246006919,
2013,-6.78, 47.51, 18.97,17.55, 340.21, 0.00,10.4415925550636,
2014,-6.80, 47.51, 18.97,17.55, 340.21, 0.00,10.4160321704697,
2015,-6.83, 47.51, 18.97,17.55, 340.21, 0.00,10.3895250698055,
2016,-6.85, 47.51, 18.97,17.55, 340.21, 0.00,10.3653155770336,
2017,-6.87, 47.51, 18.97,17.50, 340.21, 0.00,10.3108438898312,
2018,-6.89, 47.51, 18.97,17.50, 340.21, 0.00,10.2826913825727,
2019,-6.91, 47.51, 18.97,17.50, 340.21, 0.00,10.2629018081844,
2020,-6.93, 47.51, 18.97,17.50, 340.21, 0.00,10.2369229159695,
2021,-6.96, 47.51, 18.97,17.50, 340.21, 0.00,10.211504850755,
2022,-6.97, 47.51, 18.97,17.50, 340.21, 0.00,10.188600845992,
2023,-7.00, 47.51, 18.97,17.50, 340.21, 0.00,10.1621359183124,
2024,-7.02, 47.51, 18.97,17.40, 340.21, 0.00,10.0815596632752,
2025,-7.04, 47.51, 18.97,17.40, 340.21, 0.00,10.0543621226797,
2026,-7.06, 47.51, 18.97,17.40, 340.21, 0.00,10.0328820966545,
2027,-7.08, 47.51, 18.97,17.40, 340.21, 0.00,10.0077729594149,
2028,-7.10, 47.51, 18.97,17.40, 340.21, 0.00,9.98381237456484,
2029,-7.13, 47.51, 18.97,17.40, 340.21, 0.00,9.95516239050015,
2030,-7.15, 47.51, 18.97,17.40, 340.21, 0.00,9.93234660961984,
2031,-7.17, 47.51, 18.97,17.40, 340.21, 0.00,9.90728215277944,
2032,-7.19, 47.51, 18.97,17.40, 340.21, 0.00,9.87679517060063,
2033,-7.21, 47.51, 18.97,17.40, 340.21, 0.00,9.85692763743901,
2034,-7.23, 47.51, 18.97,17.40, 340.16, 0.00,9.91063597485455,
2035,-7.26, 47.51, 18.97,17.40, 340.16, 0.00,9.87587623661203,
2036,-7.27, 47.51, 18.97,17.40, 340.06, 0.00,10.0184080382535,
2037,-7.30, 47.51, 18.97,17.40, 340.06, 0.00,9.98704362606654,
2038,-7.32, 47.51, 18.97,17.40, 340.06, 0.00,9.96721196209281,
2039,-7.34, 47.51, 18.97,17.35, 340.01, 0.00,9.99296301133636,
2040,-7.36, 47.51, 18.97,17.35, 339.91, 0.00,10.1216369258403,
2041,-7.38, 47.51, 18.97,17.35, 339.91, 0.00,10.0986568957474,
2042,-7.40, 47.51, 18.97,17.35, 339.86, 0.00,10.1549719630174,
2043,-7.43, 47.51, 18.97,17.35, 339.76, 0.00,10.2793438818012,
2044,-7.45, 47.51, 18.97,17.35, 339.56, 0.00,10.5682279904879,
2045,-7.54, 47.51, 18.97,17.35, 339.46, 0.00,10.6213492666817,
2046,-7.56, 47.51, 18.97,17.35, 339.41, 0.00,10.6729473192791,
2047,-7.58, 47.51, 18.97,17.35, 339.41, 0.00,10.6526814788871,
2048,-7.59, 47.51, 18.97,17.35, 339.31, 0.00,10.7923391581206,
2049,-7.61, 47.51, 18.97,17.35, 339.26, 0.00,10.8485873938847,
2050,-7.63, 47.51, 18.97,17.35, 339.11, 0.00,11.0548440638062,
2051,-7.66, 47.51, 18.97,17.35, 339.01, 0.00,11.1792060058694,
2052,-7.68, 47.51, 18.97,17.35, 338.96, 0.00,11.2319265811982,
2053,-7.70, 47.51, 18.97,17.35, 338.96, 0.00,11.209548040101,
2054,-7.71, 47.51, 18.97,17.40, 338.86, 0.00,11.3753983944987,
2055,-7.73, 47.51, 18.97,17.40, 338.81, 0.00,11.4255417882036,
2056,-7.75, 47.51, 18.97,17.40, 338.71, 0.00,11.5584227924728,
2057,-7.77, 47.51, 18.97,17.40, 338.66, 0.00,11.6097511611056,
2058,-7.80, 47.51, 18.97,17.40, 338.41, 0.00,11.9595769598521,
2059,-7.86, 47.51, 18.97,17.40, 338.26, 0.00,12.1172702207919,
2060,-7.89, 47.51, 18.97,17.40, 338.26, 0.00,12.0857277550961,
2061,-7.90, 47.51, 18.97,17.40, 338.11, 0.00,12.2938054106091,
2062,-7.92, 47.51, 18.97,17.40, 338.11, 0.00,12.2723328538654,
2063,-7.94, 47.51, 18.97,17.40, 338.11, 0.00,12.2553051118164,
2064,-7.95, 47.51, 18.97,17.40, 337.96, 0.00,12.466869354217,
2065,-7.98, 47.51, 18.97,17.45, 337.91, 0.00,12.535404648955,
2066,-8.00, 47.51, 18.97,17.45, 337.91, 0.00,12.5109786018942,
2067,-8.02, 47.51, 18.97,17.45, 337.81, 0.00,12.6396837012016,
2068,-8.04, 47.51, 18.97,17.45, 337.81, 0.00,12.6177231425133,
2069,-8.06, 47.51, 18.97,17.45, 337.66, 0.00,12.8222107398369,
2070,-8.09, 47.51, 18.97,17.45, 337.66, 0.00,12.7914473695317,
2071,-8.10, 47.51, 18.97,17.45, 337.61, 0.00,12.8474564362498,
2072,-8.13, 47.51, 18.97,17.45, 337.51, 0.00,12.9684236687125,
2073,-8.15, 47.51, 18.97,17.45, 337.51, 0.00,12.9415282595773,
2074,-8.17, 47.51, 18.97,17.45, 337.46, 0.00,12.994709918372,
2075,-8.20, 47.51, 18.97,17.45, 337.36, 0.00,13.1114270619545,
2076,-8.22, 47.51, 18.97,17.45, 337.36, 0.00,13.0868095764852,
2077,-8.23, 47.51, 18.97,17.45, 337.36, 0.00,13.0693074984648,
2078,-8.26, 47.51, 18.97,17.45, 337.31, 0.00,13.1151702719365,
2079,-8.28, 47.51, 18.97,17.45, 337.21, 0.00,13.2320370007129,
2080,-8.31, 47.51, 18.97,17.45, 337.21, 0.00,13.2038557174812,
2081,-8.33, 47.51, 18.97,17.45, 337.16, 0.00,13.2516435944732,
2082,-8.36, 47.51, 18.97,17.45, 337.16, 0.00,13.2199998371311,
2083,-8.37, 47.51, 18.97,17.45, 337.16, 0.00,13.2013105816929,
2084,-8.39, 47.51, 18.97,17.45, 337.06, 0.00,13.3274909391744,
2085,-8.42, 47.51, 18.97,17.45, 337.06, 0.00,13.29892577135,
2086,-8.44, 47.51, 18.97,17.45, 337.01, 0.00,13.3497898303242,
2087,-8.46, 47.51, 18.97,17.45, 337.01, 0.00,13.319345365555,
2088,-8.48, 47.51, 18.97,17.45, 337.01, 0.00,13.2991555473616,
2089,-8.50, 47.51, 18.97,17.45, 336.91, 0.00,13.4289756384854,
2090,-8.52, 47.51, 18.97,17.45, 336.91, 0.00,13.4040835721668,
2091,-8.54, 47.51, 18.97,17.45, 336.91, 0.00,13.3838460240265,
2092,-8.56, 47.51, 18.97,17.45, 336.91, 0.00,13.3607935922975,
2093,-8.58, 47.51, 18.97,17.45, 336.91, 0.00,13.3312718398269,
2094,-8.60, 47.51, 18.97,17.45, 336.86, 0.00,13.3780775047515,
2095,-8.62, 47.51, 18.97,17.45, 336.86, 0.00,13.3562225154226,
2096,-8.65, 47.51, 18.97,17.45, 336.86, 0.00,13.3246369039624,
2097,-8.67, 47.51, 18.97,17.45, 336.86, 0.00,13.3043131902883,
2098,-8.69, 47.51, 18.97,17.45, 336.86, 0.00,13.2785875446679,
2099,-8.71, 47.51, 18.97,17.45, 336.86, 0.00,13.2547767503412,
2100,-8.73, 47.51, 18.97,17.45, 336.86, 0.00,13.2315370144044,
2101,-8.76, 47.51, 18.97,17.45, 336.86, 0.00,13.1962278388113,
2102,-8.78, 47.51, 18.97,17.45, 336.86, 0.00,13.1765436659061,
2103,-8.79, 47.51, 18.97,17.45, 336.86, 0.00,13.1570899671913,
2104,-8.82, 47.51, 18.97,17.45, 336.86, 0.00,13.1287334536048,
2105,-8.84, 47.51, 18.97,17.45, 336.86, 0.00,13.1037627740805,
2106,-8.86, 47.51, 18.97,17.45, 336.86, 0.00,13.0806546059484,
2107,-8.89, 47.51, 18.97,17.45, 336.86, 0.00,13.047412421756,
2108,-8.91, 47.51, 18.97,17.45, 336.86, 0.00,13.0213138606668,
2109,-8.93, 47.51, 18.97,17.45, 336.86, 0.00,12.9948898187768,
2110,-8.96, 47.51, 18.97,17.45, 336.86, 0.00,12.9658613193163,
2111,-9.03, 47.51, 18.97,17.45, 336.86, 0.00,12.8764025651491,
2112,-9.06, 47.51, 18.97,17.45, 336.86, 0.00,12.8472536212748,
2113,-9.08, 47.51, 18.97,17.45, 336.86, 0.00,12.8273070237881,
2114,-9.09, 47.51, 18.97,17.45, 336.86, 0.00,12.808177473389,
2115,-9.11, 47.51, 18.97,17.45, 336.86, 0.00,12.7853162076363,
2116,-9.13, 47.51, 18.97,17.45, 336.86, 0.00,12.7624540038005,
2117,-9.16, 47.51, 18.97,17.45, 336.86, 0.00,12.7329557404585,
2118,-9.18, 47.51, 18.97,17.45, 336.86, 0.00,12.711897847461,
2119,-9.20, 47.51, 18.97,17.45, 336.86, 0.00,12.6879560273227,
2120,-9.22, 47.51, 18.97,17.45, 336.86, 0.00,12.665537781283,
2121,-9.24, 47.51, 18.97,17.45, 336.86, 0.00,12.6423449135012,
2122,-9.26, 47.51, 18.97,17.45, 336.76, 0.00,12.7610160363839,
2123,-9.29, 47.51, 18.97,17.45, 336.76, 0.00,12.7263650428072,
2124,-9.31, 47.51, 18.97,17.45, 336.76, 0.00,12.6993556923175,
2125,-9.33, 47.51, 18.97,17.45, 336.76, 0.00,12.6785894796602,
2126,-9.35, 47.51, 18.97,17.45, 336.76, 0.00,12.6615235273205,
2127,-9.36, 47.51, 18.97,17.45, 336.76, 0.00,12.6412531790244,
2128,-9.38, 47.51, 18.97,17.45, 336.76, 0.00,12.6192963634195,
2129,-9.40, 47.51, 18.97,17.45, 336.76, 0.00,12.5950240730538,
2130,-9.43, 47.51, 18.97,17.45, 336.76, 0.00,12.5590393290845,
2131,-9.46, 47.51, 18.97,17.45, 336.76, 0.00,12.5343523180124,
2132,-9.47, 47.51, 18.97,17.45, 336.76, 0.00,12.5125865157646,
2133,-9.49, 47.51, 18.97,17.45, 336.71, 0.00,12.564700103131,
2134,-9.52, 47.51, 18.97,17.45, 336.71, 0.00,12.5344470908171,
2135,-9.54, 47.51, 18.97,17.45, 336.71, 0.00,12.5078024035656,
2136,-9.56, 47.51, 18.97,17.45, 336.61, 0.00,12.62876299827,
2137,-9.59, 47.51, 18.97,17.45, 336.61, 0.00,12.598404908624,
2138,-9.61, 47.51, 18.97,17.45, 336.61, 0.00,12.5704443401555,
2139,-9.64, 47.51, 18.97,17.45, 336.61, 0.00,12.5438790157847,
2140,-9.66, 47.51, 18.97,17.45, 336.61, 0.00,12.5219389086161,
2141,-9.68, 47.51, 18.97,17.45, 336.61, 0.00,12.4998067430588,
2142,-9.69, 47.51, 18.97,17.45, 336.56, 0.00,12.5534203442898,
2143,-9.71, 47.51, 18.97,17.45, 336.56, 0.00,12.5308862845755,
2144,-9.73, 47.51, 18.97,17.45, 336.46, 0.00,12.6549573933166,
2145,-9.75, 47.51, 18.97,17.45, 336.46, 0.00,12.6282697652819,
2146,-9.77, 47.51, 18.97,17.45, 336.46, 0.00,12.6078626206006,
2147,-9.80, 47.51, 18.97,17.45, 336.41, 0.00,12.653332543359,
2148,-9.83, 47.51, 18.97,17.45, 336.31, 0.00,12.7623453280424,
2149,-9.89, 47.51, 18.97,17.45, 336.26, 0.00,12.7660518043498,
2150,-9.92, 47.51, 18.97,17.45, 336.26, 0.00,12.7248187075759,
2151,-9.95, 47.51, 18.97,17.45, 336.26, 0.00,12.6961068139039,
2152,-9.97, 47.51, 18.97,17.45, 336.16, 0.00,12.8166268832859,
2153,-10.01, 47.51, 18.97,17.45, 336.16, 0.00,12.7680855763372,
2154,-10.04, 47.51, 18.97,17.45, 336.16, 0.00,12.7347775618095,
2155,-10.07, 47.51, 18.97,17.45, 336.16, 0.00,12.704174525574,
2156,-10.09, 47.51, 18.97,17.45, 336.16, 0.00,12.6815572354797,
2157,-10.10, 47.51, 18.97,17.45, 336.16, 0.00,12.661070777396,
2158,-10.12, 47.51, 18.97,17.45, 336.16, 0.00,12.6430508606065,
2159,-10.13, 47.51, 18.97,17.45, 336.16, 0.00,12.6267814241943,
2160,-10.16, 47.51, 18.97,17.45, 336.11, 0.00,12.6756227947885,
2161,-10.18, 47.51, 18.97,17.45, 336.11, 0.00,12.6495221188967,
2162,-10.19, 47.51, 18.97,17.45, 336.11, 0.00,12.6306525626711,
2163,-10.22, 47.51, 18.97,17.45, 336.11, 0.00,12.6046607083555,
2164,-10.24, 47.51, 18.97,17.45, 336.11, 0.00,12.5802632584423,
2165,-10.26, 47.51, 18.97,17.45, 336.11, 0.00,12.5548153175313,
2166,-10.29, 47.51, 18.97,17.40, 336.01, 0.00,12.6332586981605,
2167,-10.31, 47.51, 18.97,17.40, 336.01, 0.00,12.6076517292251,
2168,-10.33, 47.51, 18.97,17.40, 336.01, 0.00,12.5893179496839,
2169,-10.35, 47.51, 18.97,17.40, 336.01, 0.00,12.5650986894024,
2170,-10.41, 47.51, 18.97,17.40, 336.01, 0.00,12.4978432147891,
2171,-10.46, 47.51, 18.97,17.35, 335.96, 0.00,12.4728801398916,
2172,-10.52, 47.51, 18.97,17.35, 335.86, 0.00,12.5540109988785,
2173,-10.62, 47.51, 18.97,17.35, 335.81, 0.00,12.5064154253724,
2174,-10.65, 47.51, 18.97,17.35, 335.81, 0.00,12.4776121730125,
2175,-10.67, 47.51, 18.97,17.25, 335.71, 0.00,12.5308784223172,
2176,-10.69, 47.51, 18.97,17.25, 335.71, 0.00,12.4971398020245,
2177,-10.72, 47.51, 18.97,17.25, 335.71, 0.00,12.4644355864646,
2178,-10.74, 47.51, 18.97,17.25, 335.66, 0.00,12.5184141617832,
2179,-10.76, 47.51, 18.97,17.20, 335.56, 0.00,12.6068338267021,
2180,-10.78, 47.51, 18.97,17.20, 335.56, 0.00,12.5764241430101,
2181,-10.80, 47.51, 18.97,17.20, 335.56, 0.00,12.5542226337483,
2182,-10.82, 47.51, 18.97,17.20, 335.51, 0.00,12.6069221307401,
2183,-10.85, 47.51, 18.97,17.20, 335.51, 0.00,12.5752932137409,
2184,-10.87, 47.51, 18.97,17.20, 335.51, 0.00,12.552406060673,
2185,-10.89, 47.51, 18.97,17.10, 335.41, 0.00,12.6016723277809,
2186,-10.91, 47.51, 18.97,17.10, 335.41, 0.00,12.5739965713835,
2187,-10.93, 47.51, 18.97,17.10, 335.41, 0.00,12.5529562226857,
2188,-10.95, 47.51, 18.97,17.10, 335.36, 0.00,12.6014534757889,
2189,-10.97, 47.51, 18.97,17.10, 335.36, 0.00,12.5764883706837,
2190,-10.99, 47.51, 18.97,17.10, 335.26, 0.00,12.6959517952497,
2191,-11.01, 47.51, 18.97,17.05, 335.26, 0.00,12.6367248471334,
2192,-11.04, 47.51, 18.97,17.05, 335.26, 0.00,12.6086183273346,
2193,-11.06, 47.51, 18.97,17.05, 335.26, 0.00,12.5844939357667,
2194,-11.08, 47.51, 18.97,17.05, 335.26, 0.00,12.5626672314571,
2195,-11.10, 47.51, 18.97,17.05, 335.21, 0.00,12.6096582147088,
2196,-11.12, 47.51, 18.97,17.05, 335.11, 0.00,12.7222855010517,
2197,-11.15, 47.51, 18.97,17.05, 335.11, 0.00,12.6926783055817,
2198,-11.17, 47.51, 18.97,16.95, 335.11, 0.00,12.6042036083799,
2199,-11.19, 47.51, 18.97,16.95, 335.11, 0.00,12.5775485330388,
2200,-11.21, 47.51, 18.97,16.95, 335.11, 0.00,12.5574319494988,
2201,-11.23, 47.51, 18.97,16.95, 335.06, 0.00,12.6068438359861,
2202,-11.25, 47.51, 18.97,16.95, 335.06, 0.00,12.5788345842821,
2203,-11.27, 47.51, 18.97,16.95, 335.06, 0.00,12.5531880893802,
2204,-11.29, 47.51, 18.97,16.90, 334.96, 0.00,12.6357289853621,
2205,-11.32, 47.51, 18.97,16.90, 334.96, 0.00,12.6049121619738,
2206,-11.34, 47.51, 18.97,16.90, 334.96, 0.00,12.5839399909484,
2207,-11.36, 47.51, 18.97,16.90, 334.91, 0.00,12.6261864695202,
2208,-11.39, 47.51, 18.97,16.90, 334.91, 0.00,12.5902270647626,
2209,-11.42, 47.51, 18.97,16.90, 334.91, 0.00,12.5663206708211,
2210,-11.43, 47.51, 18.97,16.80, 334.81, 0.00,12.6174524404547,
2211,-11.45, 47.51, 18.97,16.80, 334.81, 0.00,12.5929222138239,
2212,-11.47, 47.51, 18.97,16.80, 334.81, 0.00,12.5762491162281,
2213,-11.49, 47.51, 18.97,16.80, 334.81, 0.00,12.5583602054742,
2214,-11.51, 47.51, 18.97,16.80, 334.81, 0.00,12.5336640153339,
2215,-11.53, 47.51, 18.97,16.80, 334.76, 0.00,12.5810318074516,
2216,-11.55, 47.51, 18.97,16.75, 334.66, 0.00,12.6544312741084,
2217,-11.58, 47.51, 18.97,16.75, 334.66, 0.00,12.6294745086606,
2218,-11.59, 47.51, 18.97,16.75, 334.66, 0.00,12.6117048369632,
2219,-11.62, 47.51, 18.97,16.75, 334.66, 0.00,12.5812774820434,
2220,-11.64, 47.51, 18.97,16.75, 334.61, 0.00,12.6214367521213,
2221,-11.67, 47.51, 18.97,16.65, 334.51, 0.00,12.6569612910778,
2222,-11.70, 47.51, 18.97,16.65, 334.51, 0.00,12.6308286826081,
2223,-11.71, 47.51, 18.97,16.65, 334.51, 0.00,12.6113222568797,
2224,-11.73, 47.51, 18.97,16.65, 334.46, 0.00,12.6561829048377,
2225,-11.76, 47.51, 18.97,16.60, 334.36, 0.00,12.7336840793393,
2226,-11.78, 47.51, 18.97,16.60, 334.36, 0.00,12.7106296074246,
2227,-11.80, 47.51, 18.97,16.60, 334.36, 0.00,12.683075177447,
2228,-11.82, 47.51, 18.97,16.60, 334.31, 0.00,12.7301932429391,
2229,-11.84, 47.51, 18.97,16.50, 334.21, 0.00,12.772526880633,
2230,-11.90, 47.51, 18.97,16.50, 334.16, 0.00,12.7744553801233,
2231,-11.93, 47.51, 18.97,16.45, 334.06, 0.00,12.8470832931554,
2232,-11.94, 47.51, 18.97,16.45, 334.06, 0.00,12.8269460537074,
2233,-11.96, 47.51, 18.97,16.45, 334.06, 0.00,12.804679468695,
2234,-11.99, 47.51, 18.97,16.35, 333.91, 0.00,12.90861859513,
2235,-12.02, 47.51, 18.97,16.20, 333.76, 0.00,12.9687507121316,
2236,-12.10, 47.51, 18.97,16.20, 333.71, 0.00,12.9544629252043,
2237,-12.12, 47.51, 18.97,16.15, 333.71, 0.00,12.8896477616882,
2238,-12.14, 47.51, 18.97,16.15, 333.61, 0.00,13.0005246470532,
2239,-12.17, 47.51, 18.97,16.15, 333.61, 0.00,12.9718962166424,
2240,-12.19, 47.51, 18.97,16.05, 333.56, 0.00,12.9493752877826,
2241,-12.21, 47.51, 18.97,16.05, 333.46, 0.00,13.0556111266166,
2242,-12.23, 47.51, 18.97,16.05, 333.46, 0.00,13.0310254642731,
2243,-12.25, 47.51, 18.97,16.00, 333.46, 0.00,12.9739362591728,
2244,-12.27, 47.51, 18.97,16.00, 333.46, 0.00,12.9482127341711,
2245,-12.29, 47.51, 18.97,16.00, 333.41, 0.00,12.9955434903654,
2246,-12.31, 47.51, 18.97,16.00, 333.41, 0.00,12.9751708143865,
